CBSA Code,CBSA,2007 ,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
12060,"Atlanta, GA","  100,455 ","  103,475 ","  106,841 ","  109,764 ","  112,912 ","  116,970 ","  120,342 ","  124,038 ","  128,717 ","  133,288 ","  138,108 ","  143,041 ","  148,775 ","  155,051 ","  162,049 ","  169,774 ","  178,218 ","  187,188 "
12580,"Baltimore, MD","  93,420 ","  95,763 ","  97,723 ","  99,330 ","  100,322 ","  101,416 ","  101,973 ","  102,417 ","  103,036 ","  103,543 ","  104,090 ","  105,194 ","  106,627 ","  108,251 ","  110,316 ","  112,804 ","  115,621 ","  118,511 "
14460,"Boston, MA","  175,593 ","  178,325 ","  180,329 ","  182,692 ","  184,913 ","  187,331 ","  189,253 ","  190,311 ","  191,100 ","  192,069 ","  193,767 ","  195,450 ","  197,813 ","  200,624 ","  204,274 ","  209,041 ","  214,931 ","  221,416 "
16980,"Chicago, IL","  298,712 ","  302,620 ","  305,910 ","  311,243 ","  315,712 ","  319,115 ","  321,464 ","  323,949 ","  326,448 ","  330,592 ","  334,868 ","  340,263 ","  346,642 ","  353,514 ","  361,923 ","  372,282 ","  383,961 ","  396,440 "
17140,"Cincinnati, OH","  68,771 ","  69,978 ","  70,841 ","  72,106 ","  73,458 ","  74,462 ","  75,143 ","  75,690 ","  76,379 ","  76,947 ","  77,568 ","  78,637 ","  79,845 ","  81,110 ","  82,712 ","  84,649 ","  86,840 ","  89,259 "
17460,"Cleveland, OH","  96,746 ","  97,988 ","  98,964 ","  99,486 ","  99,392 ","  99,143 ","  98,602 ","  98,268 ","  98,005 ","  98,226 ","  98,565 ","  99,111 ","  99,985 ","  101,008 ","  102,446 ","  104,316 ","  106,448 ","  108,794 "
19100,"Dallas, TX","  127,545 ","  130,267 ","  134,265 ","  138,368 ","  143,743 ","  149,304 ","  153,916 ","  159,196 ","  165,309 ","  171,211 ","  176,381 ","  182,276 ","  188,985 ","  196,332 ","  204,597 ","  213,581 ","  223,527 ","  234,247 "
19740,"Denver, CO","  60,905 ","  62,872 ","  64,668 ","  66,164 ","  68,055 ","  69,665 ","  70,970 ","  72,633 ","  74,047 ","  75,263 ","  76,554 ","  78,289 ","  80,346 ","  82,628 ","  85,315 ","  88,504 ","  92,230 ","  96,266 "
19820,"Detroit, MI","  164,470 ","  166,955 ","  168,866 ","  170,870 ","  171,965 ","  172,158 ","  171,288 ","  170,260 ","  169,570 ","  169,598 ","  169,845 ","  171,064 ","  172,875 ","  175,100 ","  178,218 ","  182,359 ","  187,169 ","  192,189 "
26420,"Houston, TX","  107,507 ","  111,242 ","  115,412 ","  119,424 ","  124,184 ","  128,399 ","  132,954 ","  138,145 ","  143,741 ","  148,808 ","  153,643 ","  159,028 ","  164,943 ","  171,504 ","  178,872 ","  186,974 ","  196,017 ","  205,740 "
28140,"Kansas City, MO","  65,922 ","  67,099 ","  67,612 ","  68,610 ","  69,672 ","  70,665 ","  71,513 ","  72,293 ","  73,081 ","  74,183 ","  75,281 ","  76,239 ","  77,591 ","  79,062 ","  81,000 ","  83,300 ","  85,861 ","  88,724 "
29820,"Las Vegas, NV","  41,102 ","  42,864 ","  44,503 ","  46,598 ","  48,584 ","  50,460 ","  52,505 ","  54,934 ","  57,618 ","  59,890 ","  62,589 ","  65,579 ","  68,918 ","  72,525 ","  76,313 ","  80,431 ","  84,833 ","  89,413 "
31080,"Los Angeles, CA","  380,468 ","  388,796 ","  396,571 ","  406,393 ","  416,103 ","  425,034 ","  432,428 ","  441,589 ","  452,052 ","  460,145 ","  468,368 ","  478,533 ","  489,866 ","  502,296 ","  515,721 ","  531,055 ","  548,772 ","  567,831 "
33100,"Miami, FL","  263,041 ","  268,160 ","  273,564 ","  279,184 ","  284,991 ","  290,173 ","  294,977 ","  299,592 ","  305,129 ","  311,050 ","  316,897 ","  322,271 ","  328,687 ","  335,638 ","  343,495 ","  352,430 ","  361,726 ","  371,754 "
33460,"Minneapolis, MN","  100,121 ","  101,925 ","  103,159 ","  104,837 ","  106,432 ","  108,920 ","  110,445 ","  112,027 ","  113,473 ","  115,603 ","  118,165 ","  119,994 ","  122,558 ","  125,331 ","  128,752 ","  132,826 ","  137,253 ","  142,171 "
35620,"New York, NY","  727,820 ","  739,330 ","  750,928 ","  764,180 ","  776,156 ","  788,113 ","  794,745 ","  801,616 ","  810,718 ","  821,058 ","  831,847 ","  842,056 ","  854,772 ","  869,455 ","  886,270 ","  907,089 ","  931,278 ","  957,414 "
36740,"Orlando, FL","  61,769 ","  63,977 ","  66,218 ","  68,272 ","  70,792 ","  73,113 ","  75,282 ","  77,626 ","  80,324 ","  83,088 ","  85,914 ","  88,366 ","  91,197 ","  94,229 ","  97,553 ","  101,206 ","  105,034 ","  109,196 "
37980,"Philadelphia, PA","  235,708 ","  238,872 ","  240,811 ","  243,416 ","  245,978 ","  248,468 ","  248,065 ","  248,178 ","  248,389 ","  249,172 ","  250,127 ","  251,757 ","  254,055 ","  256,892 ","  260,792 ","  265,993 ","  272,419 ","  279,279 "
38060,"Phoenix, AZ","  123,025 ","  126,163 ","  129,555 ","  133,952 ","  138,378 ","  142,600 ","  146,300 ","  150,591 ","  156,694 ","  161,787 ","  166,838 ","  172,841 ","  179,609 ","  187,021 ","  195,029 ","  203,986 ","  213,117 ","  222,926 "
38300,"Pittsburgh, PA","  133,898 ","  135,420 ","  135,680 ","  136,842 ","  136,520 ","  135,664 ","  133,373 ","  131,019 ","  128,922 ","  127,690 ","  126,174 ","  125,576 ","  125,120 ","  124,687 ","  124,728 ","  125,188 ","  126,071 ","  126,972 "
38900,"Portland, OR","  70,548 ","  71,578 ","  72,396 ","  72,923 ","  73,572 ","  74,000 ","  74,375 ","  74,697 ","  75,466 ","  76,244 ","  77,280 ","  78,571 ","  80,346 ","  82,470 ","  84,987 ","  88,034 ","  91,411 ","  95,074 "
40140,"Riverside, CA","  104,891 ","  107,628 ","  110,896 ","  114,798 ","  118,031 ","  121,376 ","  124,433 ","  127,626 ","  131,054 ","  134,564 ","  138,015 ","  141,903 ","  146,096 ","  150,647 ","  155,598 ","  161,104 ","  167,246 ","  173,741 "
40900,"Sacramento, CA","  67,972 ","  69,788 ","  71,317 ","  73,114 ","  75,058 ","  76,636 ","  78,479 ","  80,093 ","  81,785 ","  83,101 ","  84,702 ","  86,406 ","  88,400 ","  90,551 ","  92,947 ","  95,678 ","  98,739 ","  102,015 "
41700,"San Antonio, TX","  56,678 ","  58,185 ","  59,715 ","  61,539 ","  63,257 ","  65,265 ","  66,776 ","  68,379 ","  70,152 ","  71,794 ","  73,352 ","  75,090 ","  77,029 ","  79,151 ","  81,545 ","  84,291 ","  87,368 ","  90,750 "
41740,"San Diego, CA","  100,603 ","  103,267 ","  105,023 ","  107,071 ","  108,772 ","  110,398 ","  111,419 ","  112,869 ","  114,632 ","  115,705 ","  116,856 ","  118,432 ","  120,407 ","  122,536 ","  124,972 ","  127,913 ","  131,395 ","  135,051 "
41860,"San Francisco, CA","  155,969 ","  158,155 ","  159,992 ","  162,645 ","  165,946 ","  168,841 ","  171,826 ","  175,134 ","  178,077 ","  180,474 ","  183,262 ","  186,134 ","  189,676 ","  193,613 ","  198,026 ","  203,296 ","  209,503 ","  216,325 "
41940,"San Jose, CA","  52,223 ","  53,559 ","  55,017 ","  56,764 ","  58,787 ","  60,694 ","  62,568 ","  64,146 ","  65,815 ","  67,342 ","  68,925 ","  70,526 ","  72,273 ","  74,037 ","  75,874 ","  77,958 ","  80,240 ","  82,663 "
42660,"Seattle, WA","  101,878 ","  102,541 ","  104,618 ","  106,241 ","  108,066 ","  109,789 ","  111,299 ","  112,420 ","  113,956 ","  115,512 ","  117,252 ","  119,427 ","  122,004 ","  124,999 ","  128,570 ","  132,678 ","  137,515 ","  142,642 "
41180,"St. Louis, MO","  104,802 ","  106,531 ","  107,633 ","  109,282 ","  110,897 ","  112,304 ","  113,248 ","  113,912 ","  114,317 ","  114,917 ","  115,452 ","  116,404 ","  117,638 ","  118,980 ","  120,894 ","  123,291 ","  126,039 ","  129,008 "
45300,"Tampa, FL","  137,094 ","  138,895 ","  140,098 ","  141,624 ","  143,240 ","  145,322 ","  146,358 ","  147,843 ","  150,166 ","  152,631 ","  154,469 ","  157,053 ","  160,278 ","  163,960 ","  168,170 ","  172,859 ","  177,899 ","  183,219 "
47900,"Washington, DC","  137,386 ","  140,033 ","  143,520 ","  146,625 ","  150,595 ","  154,981 ","  158,476 ","  162,846 ","  167,367 ","  172,521 ","  178,027 ","  182,816 ","  188,620 ","  195,055 ","  202,142 ","  210,219 ","  218,900 ","  228,211 "